bankrupt,retained_earnings_to_total_assets,total_debt_per_total_net_worth,borrowing_dependency,persistent_eps_in_the_last_four_seasons,continuous_net_profit_growth_rate,net_profit_before_tax_per_paidin_capital,equity_to_liability,pretax_net_interest_rate,degree_of_financial_leverage,per_share_net_profit_before_tax,liability_to_equity,net_income_to_total_assets,total_income_per_total_expense,interest_expense_ratio,interest_coverage_ratio
0,0.944374491766243,0.0051550716311474,0.36963718146295,0.243736409189751,0.2176245806407,0.194940049770002,0.0354663912248361,0.797507326165176,0.0267911566924924,0.197635007908413,0.278517405953342,0.835113751596801,0.0024498193288349,0.63061225188696,0.565158395757604
0,0.949114855989484,0.0033905105828067,0.369832894563202,0.255270870757304,0.217580137724327,0.214636905210768,0.0480974050658327,0.797519776807027,0.026795204602777,0.217293063191986,0.277237776009168,0.830511017054061,0.0024730654687799,0.630629717401132,0.565177623395615
0,0.952142915256481,0.0016888718664222,0.36963718146295,0.255459960291198,0.217614847864345,0.21057989593545,0.0834322783220574,0.797855944137014,0.0267958626734304,0.215711380582963,0.27600372259238,0.857604519161574,0.0025871342051954,0.63063108724538,0.56518073538126
0,0.944905998121473,0.0059575593430543,0.372737276970943,0.239670984211024,0.217822740365488,0.195219063419048,0.0321399997557931,0.797578709845124,0.0268268077324377,0.196128643518867,0.279099852880628,0.832232415925219,0.0024091808082756,0.630758825221572,0.565322839719491
0,0.953760446950433,0.0032573705760585,0.369772503092267,0.261605370142763,0.217578876744097,0.207005504863887,0.0495788372740797,0.797553116859096,0.0268202114408371,0.211192287414326,0.277141523239906,0.843679579063197,0.0025103124345466,0.630705743756935,0.56529322782811
0,0.940434512649469,0.010642081361311,0.36963718146295,0.257634489930982,0.21777050923701,0.208604177663826,0.0226172916948534,0.797447148062895,0.0268173210577743,0.24388039466747,0.28249707164396,0.823310008203313,0.0023473040969619,0.630707798523308,0.565280138732811
0,0.913864998040215,0.001532933913313,0.37028806731636,0.226245627304529,0.217731561539746,0.18203755372898,0.0902764595638907,0.797656042165067,0.0267963820667943,0.183023273329818,0.275890647880025,0.836551405861765,0.0025649179725435,0.63063416939494,0.565183188850328
0,0.94700865368451,0.0053994656161373,0.373378097579197,0.253096341117519,0.217642430147693,0.2043888092904,0.0343499130467404,0.797832564598426,0.0268069946599923,0.205317466295097,0.278694987124334,0.856508852652911,0.0023947317097149,0.630670812728593,0.565232799418746
0,0.928605319563437,0.0042176200767834,0.370029726024027,0.217074784910655,0.217641660286079,0.171050448684111,0.0408966265299683,0.797411732903851,0.0269379731306902,0.172026813286134,0.277838094760079,0.801686392440609,0.002269856568962,0.631043067903179,0.5657730526362
0,0.948691227678038,0.001821099955316,0.370496082382913,0.247140020799849,0.21759199093849,0.197338058969912,0.0784627303554847,0.797846952006788,0.0267979004166221,0.198312871883709,0.276100041548756,0.842878178392378,0.0025773270514558,0.630656086902919,0.565190347356049
0,0.939152355948913,0.0034178681184398,0.371859363921241,0.225583813935899,0.217663714166629,0.176593017117864,0.0477973268316861,0.79753942115306,0.0268661675341672,0.177525043307976,0.277258197544542,0.814833882837324,0.0023480275538424,0.630818070985329,0.565492357964595
0,0.940281297299822,0.0047656827073017,0.371488068211048,0.253285430651413,0.217623004415412,0.20598748209034,0.0374714532214337,0.79749667394937,0.0268434079267685,0.207426376440461,0.278235037248226,0.822042048598464,0.0025466840270459,0.630809851919837,0.565395802155064
0,0.964330429692722,0.0015438769275663,0.36963718146295,0.269168951498535,0.217646631202881,0.214327727923988,0.0897367208015047,0.797729915973385,0.0267911566924924,0.215259471266099,0.275898857965612,0.8953516405459,0.0029278816404075,0.63061225188696,0.565158395757604
0,0.948035809087401,0.0031844171477033,0.369829539481483,0.254136333553938,0.217605304235024,0.210602518663751,0.0504446074111182,0.797858987627244,0.0267913734229811,0.211794833170144,0.277088555103874,0.845095621656172,0.0030292260568828,0.630613279270147,0.565159428962698
0,0.871883097731598,0.0024968310854558,0.369813882433463,0.194951309445022,0.217560035044764,0.156579443480884,0.0609461906074625,0.796952580900466,0.0267697705660871,0.157038487610153,0.276590074704888,0.712459207476627,0.0020311398577954,0.630548554129395,0.565054315874146
0,0.933997357245167,0.0028843961735926,0.36963718146295,0.21858750118181,0.217637173851155,0.172038307819923,0.0544395739243293,0.797424183545702,0.0267915706203558,0.173231904797771,0.276871015261652,0.803881296705931,0.0023007262374867,0.630613621731209,0.5651603686821
0,0.939137425256448,0.0141128407153084,0.371257685933037,0.240427342346601,0.217598060235439,0.191335495060704,0.0196002124488845,0.797442306146619,0.0268065054592599,0.193341869398207,0.285014087917626,0.819956032642284,0.0023960739547029,0.630669100423282,0.56523053415054
0,0.930218195820611,0.0041519619912638,0.370798039737588,0.218682045948757,0.217656881644804,0.173094035140638,0.041371610694595,0.797421555076867,0.0268602597076923,0.174060405212021,0.27778994322461,0.80769006680731,0.0022785406049569,0.630833481733127,0.565467669629459
0,0.93852339027002,0.0007231508585706,0.36963718146295,0.227947433109577,0.217595223029922,0.184073599276073,0.165847699237424,0.797526693830278,0.0267938406653646,0.18520750169466,0.275303346543249,0.817554030587781,0.0024766502309885,0.630623895563075,0.565171161086955
0,0.937229459200575,0.0089687120984141,0.371839233430929,0.23116195518578,0.217576165636602,0.182444762838398,0.0248933893715565,0.797423630183842,0.0268102318467101,0.183399864427205,0.281283744416383,0.813629987878776,0.0023246067344639,0.630673894878152,0.565247737447681
0,0.941113189231782,0.0110269106958845,0.375306151206823,0.237023730736504,0.217608396954957,0.189865017721137,0.0221903704802123,0.797498472375415,0.0268525790957772,0.193793778715071,0.282776091722884,0.825676662302052,0.0024670471619802,0.630815673757894,0.565435182925829
0,0.931734149499846,0.0064281089559452,0.376291426871521,0.215089344804765,0.217629305998193,0.16948948043134,0.0305694154648754,0.797382404725268,0.0308902395732297,0.170445130677111,0.279441077061599,0.797044352067836,0.0022353842220847,0.634010493006945,0.569164462665274
0,0.92538647264015,0.0261310061189688,0.377854894952391,0.217547508745391,0.217631084643992,0.174692707940578,0.0153135821239133,0.79740011230479,0.027420408403601,0.175642087821044,0.293729825458114,0.799459757593603,0.0022439252460202,0.632897152093807,0.567038991057018
0,0.937325078722768,0.0176884706225663,0.38340531847554,0.234471022028931,0.217595574777039,0.18839454038157,0.0177205943395579,0.797436910868484,0.0268990407315447,0.189350003765911,0.287607469670528,0.811143443118562,0.0023480215935805,0.631041698058931,0.565625158040225
0,0.939266107657766,0.010021977220292,0.378193758205971,0.232580126689988,0.217828580694975,0.183462785611945,0.0233735754208494,0.79749805735402,0.0269639584072017,0.184680274158319,0.282047293612251,0.81870046141453,0.0024628248613494,0.631135189928905,0.565866552572663
0,0.949442806353827,0.0009793997756682,0.36963718146295,0.229649238914626,0.217594396756034,0.181841490083704,0.129977504031247,0.797592820572555,0.0267958159636721,0.183399864427205,0.275489688611796,0.827179621492468,0.0024174449986799,0.630628005095821,0.565180514624421
0,0.95128630693682,0.0038574125242798,0.36963718146295,0.24808546846932,0.217623366117636,0.217675891712541,0.0436653362169677,0.79791598389883,0.0267918698413704,0.2185734729231,0.277576672709165,0.855317584069239,0.002461409946481,0.630614991575458,0.565161793909336
0,0.935156997864194,0.0081288357544752,0.374493103070347,0.221140209889383,0.217612564826454,0.172634039665184,0.0263834114908089,0.79740813605176,0.0269121744279657,0.173608495895157,0.280674658544688,0.804593165686599,0.0022686151593519,0.630869097683593,0.565676142575709
0,0.956410661192191,0.0019141155764688,0.36963718146295,0.254230878320885,0.217592657930664,0.206545509388432,0.0753838649466082,0.797663512550178,0.0267911566924924,0.207501694659938,0.276167087289777,0.864082950092468,0.0027368022407596,0.63061225188696,0.565158395757604
0,0.940991784177849,0.0028907795985737,0.369787041779714,0.233903753427248,0.217622845133699,0.186464067566549,0.0543457218673817,0.797647188375306,0.0268006030708615,0.191157641033366,0.276875673894049,0.822765579470402,0.0029764044048279,0.63064684045424,0.565203039017486
0,0.9497914495276,0.0097657283031944,0.371400836086364,0.282405218871135,0.217625848257668,0.227207601236709,0.0237139206742207,0.797472879389387,0.02682262727723,0.22859079611358,0.281861346808017,0.83046439127074,0.0024081484714496,0.630717729894111,0.565304114595416
0,0.926603560956687,0.0146235147137946,0.382477079200059,0.220289306986858,0.217698361257635,0.172716989668954,0.0192762388682092,0.797416021458266,0.0278244475297541,0.173683814114634,0.285384204354467,0.799775127396192,0.0022731881488842,0.633187901535595,0.567649530136036
0,0.941497009396932,0.0018475455730947,0.370791329574151,0.224922000567269,0.217591705558754,0.177633662619712,0.0775621131466984,0.79754606149538,0.026814254393747,0.178730134819613,0.276119019017274,0.82002557732363,0.0023438423600922,0.630688620703826,0.565266174737812
0,0.931912799619704,0.0113533772877739,0.380126285275888,0.215656613406448,0.217630746170351,0.169647839529447,0.021850486043648,0.797390981834099,0.0299963446409505,0.170595767116065,0.283012887987707,0.797584037822087,0.0022416960087757,0.63345913069684,0.568947849142408
0,0.937625142273271,0.0030211838517586,0.36963718146295,0.22255838139359,0.217590328435608,0.175356307970741,0.0525240758355998,0.797469420877762,0.0267911566924924,0.17631995179634,0.276970192227607,0.813907133892387,0.0022919063190608,0.63061225188696,0.565158395757604
0,0.923402962751776,0.0028068831559653,0.370034199466318,0.216980240143708,0.21759949045249,0.155448307065832,0.0556086231880154,0.797235072130027,0.0267782243274833,0.156435941854335,0.276814600991153,0.754120591238534,0.0021104674703817,0.63056978671525,0.565095967531429
0,0.95660188358919,0.0095660182930721,0.36963718146295,0.310012290819703,0.217615929652647,0.252484729658397,0.0239917610210318,0.797491970373559,0.0267948008969333,0.253671763199518,0.281716369046967,0.861971408153553,0.0028505152849463,0.630625265407323,0.56517571237837
0,0.926971657186631,0.0064873836164838,0.372495711087203,0.205445778576156,0.217528191975586,0.162732825578765,0.0303881800145792,0.797331495434142,0.0267307762546634,0.163591172704677,0.279483874285725,0.780699504025373,0.0021699399974263,0.630422528458514,0.56485304195097
0,0.937342832578977,0.0056192378190572,0.371924228834467,0.230689231351045,0.218245125603769,0.177505467159339,0.0334301544486889,0.79740343247595,0.0269729772984461,0.178730134819613,0.27885411980126,0.809941660990921,0.0022858667656571,0.631204367063465,0.565898087115983
0,0.934031801009228,0.0068074667833921,0.373374742497478,0.223976552897797,0.217687178354016,0.176887112585778,0.0294585962934046,0.797432760654533,0.0269453961906136,0.177826316185885,0.279716069798809,0.813096077494635,0.0022988948179538,0.631087587841263,0.565800171614435
0,0.93983700820131,0.0076126902488623,0.375548835451135,0.229460149380732,0.217603021197134,0.180031671819621,0.0274609864519649,0.797619520282303,0.0269434681896219,0.180989681403932,0.280299814762009,0.817518110860767,0.0023196798175014,0.631110532732428,0.56579315997593
1,0.729195620039959,0.0129501454508978,0.36963718146295,0.176042356055592,0.217571665928202,0.152590302390468,0.0204330177902587,0.796896829693065,0.0267775869291289,0.153573849514198,0.284170553532217,0.435568954352995,0.0018349159600854,0.630592389145354,0.565092850597638
0,0.934975328098998,0.0044866358438431,0.371722923931351,0.213482083766663,0.21755786814979,0.167212125782369,0.0391122138579964,0.79735819514389,0.0266364023260448,0.168185584092792,0.278033141479038,0.793285700199046,0.0022128978397337,0.629655073218175,0.564293894460453
0,0.907354185578086,0.0140654209868775,0.379572696792318,0.195802212347547,0.217598312431485,0.153442425156474,0.0196312751346945,0.797277404312321,0.0267557211994669,0.154402349928448,0.284979941437921,0.757722839806462,0.0020727338801038,0.63049102067095,0.564983569527652
0,0.953393132087385,0.0015055763776799,0.370016305697152,0.22189656802496,0.217575953260985,0.175642862529221,0.0915838198846556,0.797722998950134,0.0268051174499581,0.176621224674249,0.275871212861998,0.805346123078257,0.002351310747051,0.630662593663101,0.565224095640345
0,0.937044937006162,0.0053648127376685,0.370137088639022,0.226623806372317,0.217617223816568,0.178681849030993,0.0345021643757728,0.797442859508479,0.0267915971153912,0.179182044136477,0.27866980875388,0.814169217176987,0.0023313452372691,0.630613621731209,0.565160494910206
0,0.946264919321609,0.0039723141739392,0.36963718146295,0.212536636097192,0.217547259324012,0.167249830329538,0.0427317491625903,0.797363313741096,0.0267908462497651,0.168110265873315,0.277659844793695,0.792969443750619,0.0022150605365135,0.630611224503774,0.565156915062762
0,0.937242934890113,0.0012292652677846,0.36963718146295,0.223409284296114,0.218461778599142,0.176223512555614,0.10809790422227,0.797499302418205,0.0267912129257534,0.177449725088499,0.275670421805211,0.810207967374775,0.002484531126286,0.630612594348023,0.565158663876059
0,0.941837284342246,0.0015165193919331,0.36963718146295,0.257256310863194,0.2175930826819,0.212615941482543,0.0910594347297042,0.797802129696123,0.0267912089248678,0.213527152218122,0.275878932780686,0.82757039815324,0.002614039706373,0.630612594348023,0.565158644801007
0,0.935911284762526,0.00785252464458,0.373684528376163,0.225678358702846,0.217611648956603,0.177927758087625,0.0269421646624143,0.797442721168014,0.0269577989729986,0.179182044136477,0.280474256780296,0.809124984257952,0.0022838419947297,0.631157107436884,0.565844748925913
0,0.948438276341864,0.0026792146563437,0.369877628986117,0.247612744634584,0.21759147990966,0.197549204434055,0.057661131648306,0.797538176088874,0.0267980544877047,0.198689462981095,0.276722281606739,0.824947636980669,0.0024963066865798,0.630637594005562,0.56519107260709
0,0.921014083979798,0.0088319244202482,0.375880988541278,0.200529450694904,0.217406746305953,0.157333534424252,0.0251174074658179,0.797243787579323,0.026729522063678,0.158318897341267,0.281184382988898,0.767050789340846,0.0020500509253673,0.630403350639032,0.564846306456289
0,0.949685089471128,0.0050137243637093,0.36963718146295,0.252812706816678,0.217592548424486,0.209237614056255,0.0361569106458063,0.797479381391243,0.0267919542435714,0.21051442343903,0.278415230760061,0.844540501921996,0.0023512575253149,0.630615676497582,0.56516219578242
0,0.941725230985081,0.0025934943780264,0.371688254753592,0.237401909804292,0.243455953119357,0.189088304049468,0.0591588190149938,0.797706536434798,0.0268119349558714,0.192212096106048,0.276659805421952,0.82722650000829,0.0026893643121796,0.630695127464007,0.565255560425895
0,0.95661260768815,0.0024731212212403,0.36963718146295,0.247707289401532,0.217584965951261,0.203597013799864,0.0614111209238714,0.797602642745571,0.0267915128061849,0.204564284100324,0.276572734613512,0.839498256909056,0.002511043047645,0.630613621731209,0.565160093213481
0,0.965375678791815,0.0073646485924547,0.36963718146295,0.485487378273613,0.217587511140304,0.409931377724154,0.0280305126399273,0.797620627006023,0.0267911621834067,0.411086841907057,0.280120033590339,0.856483559222516,0.00251671797564,0.63061225188696,0.565158421938536
0,0.937374994166389,0.0018028615982272,0.370316026330681,0.221045665122435,0.217603459221846,0.174398612472664,0.0791055794619446,0.79749750399216,0.0268090384531233,0.175416133162612,0.276086799232024,0.81149184047863,0.0022930556493988,0.630671497650717,0.565242240989874
0,0.938176924404954,0.003022095769613,0.369856380135232,0.22123475465633,0.217617874216897,0.176087776185808,0.0525088692615438,0.797464440621022,0.026791538888028,0.177223770430067,0.276971015519119,0.810658706663566,0.0023348945521699,0.630613279270147,0.565160217486516
0,0.95257986200857,0.0048897035355055,0.372493474366057,0.263212631180864,0.217592797302163,0.204916672950758,0.036798429352686,0.797819837275645,0.0268240098896689,0.21578669880244,0.278325065571773,0.851027114146733,0.0024842459982856,0.630751291078204,0.565310323505599
0,0.932863600133589,0.0042294750088912,0.3697423073568,0.217736598279285,0.217579610103652,0.1708015986728,0.0408169097453397,0.797397345495489,0.0271044245945263,0.172177449725089,0.277846322615928,0.800237043932051,0.0022483086929438,0.63147251407515,0.566310569932128
0,0.945284658656658,0.0049252683318286,0.370189651585947,0.226907440673159,0.217599447313693,0.187987331272151,0.0366079208167819,0.797476199560548,0.0267913701121584,0.189350003765911,0.278351383626397,0.823014069654281,0.0024981435283641,0.630613279270147,0.565159413186074
0,0.945056187145619,0.0058453934469583,0.373888070000425,0.246667296965113,0.217634933952062,0.207631400346882,0.0325517129033564,0.797790647437527,0.0268117635740368,0.20855614973262,0.279018348469319,0.836985964824967,0.002643662634119,0.630690333009137,0.565254774325761
0,0.9256185417896,0.0035108837395927,0.372990026460411,0.209416658787936,0.217609044036917,0.151708015986728,0.0468416420876537,0.795183344693391,0.0266389108929481,0.146042027566468,0.277325466634006,0.765085311412918,0.0020338396239303,0.630060889576855,0.564310266756312
0,0.922443983916897,0.0060186578393018,0.373113046123427,0.206391226245627,0.217554735609429,0.162589548299525,0.0319241977022975,0.797233135363517,0.0267081615256098,0.163591172704677,0.279143809761454,0.782120453280541,0.0021376111144452,0.630324242133669,0.564728927937162
0,0.966366359661367,0.0007459488049316,0.36963718146295,0.272667107875579,0.217599351080991,0.216250659829575,0.161797041925526,0.797891220955592,0.0267911566924924,0.217142426753032,0.275319971598197,0.845995170305584,0.0029309803093267,0.63061225188696,0.565158395757604
0,0.921341794918648,0.005071175188539,0.370184059783083,0.215089344804765,0.217634144180234,0.169889148631325,0.0358729853420152,0.797390981834099,0.0269170669752933,0.170897039993975,0.278456576609501,0.798809768996964,0.0022536453082577,0.630986904288982,0.565694845775769
0,0.872340016683885,0.0055453724728476,0.370757778756965,0.208754845419306,0.217614008316981,0.166405248472966,0.0337307792605748,0.797335092286233,0.0267911566924924,0.167357083678542,0.278800736600333,0.773350815789735,0.0021711931182396,0.63061225188696,0.565158395757604
0,0.936383632238406,0.0043279621371706,0.371621153119219,0.220856575588541,0.217578916564525,0.174783198853782,0.0401381135027679,0.797434835761508,0.026851942216291,0.175868042479476,0.277918160547377,0.804022832993319,0.0023039544506663,0.630831426966754,0.565432469059328
0,0.940909567393583,0.0051651027275463,0.373916029014747,0.220667486054647,0.217581806863947,0.174134680642486,0.0354155941566065,0.797453235043355,0.0269482300709421,0.175114860284703,0.278525143576157,0.806932889839919,0.0023005409723722,0.631097519212066,0.56581043726851
0,0.926384981917443,0.0060505749642072,0.369639418184096,0.207053039614257,0.217601063359408,0.162891184676872,0.0318108594558589,0.797315586280665,0.0267886366016436,0.163892445582586,0.279167247830101,0.780885003596005,0.0021628082236918,0.630603690360406,0.565146350710993
0,0.939423478492376,0.0001905908315778,0.36963718146295,0.220856575588541,0.21757893647474,0.173900912450041,0.420566108996993,0.798058751258725,0.0267964086030433,0.174888905626271,0.274917192984557,0.814198697830793,0.002608599573832,0.630628690017945,0.56518331413617
0,0.936137168506008,0.0010860941646376,0.36963718146295,0.212063912262456,0.217554728972691,0.181698212804464,0.119565255051603,0.797605271214407,0.0267928024091293,0.182797318671387,0.275566676499891,0.810345471793966,0.0023456684648625,0.630619101108204,0.56516623067788
0,0.963907654109269,0.0055034242515434,0.372200463895966,0.283067032239765,0.217599782468964,0.229545283161149,0.0339039463475326,0.797855944137014,0.026797303244816,0.231754161331626,0.278770602053072,0.843708899556988,0.0027887471694294,0.630634511856002,0.565187534335156
0,0.932801814147951,0.0048796724391066,0.373664397885851,0.213009359931928,0.217555970042707,0.167016062137094,0.0368481920348759,0.797347404587619,0.0265054848419052,0.168034947653837,0.278318253100374,0.793192484508249,0.0022186301252434,0.628167079903015,0.56329160529623
0,0.942257406522899,0.0034041893506233,0.372169149799925,0.224260187198639,0.217594901148126,0.177844808083855,0.0479502226777646,0.797510507995871,0.0268237800374167,0.17880545303909,0.277247751759031,0.814918281399022,0.0023832709228722,0.630732113258722,0.565309292396665
0,0.945365228940019,0.0054897454837268,0.370123668312148,0.229460149380732,0.217582327847885,0.184654249302466,0.0339614654832288,0.797463472237766,0.026817939768421,0.185810047450478,0.278760689871408,0.814790089964334,0.0023338976827352,0.630711565594992,0.565282946432683
0,0.935101556442036,0.0047775376394094,0.372264210448619,0.215278434338659,0.217631844550499,0.169957016816228,0.0374051557612279,0.797389321748518,0.027759777459883,0.170972358213452,0.278243707641119,0.797114030322633,0.0022376702279175,0.632869070286708,0.567568182074737
0,0.91714360601175,0.0092158418369673,0.376451352433441,0.203082159402477,0.217614472888645,0.159814493627932,0.024507018689282,0.79721999301934,0.0266752280961992,0.160427807486631,0.281462443553072,0.769709587477562,0.002147814769157,0.630203010917659,0.564537511405721
0,0.945066551045997,0.0027248105490657,0.36966066703498,0.240994610948284,0.218083063097251,0.195935449815248,0.0568998674502098,0.797490033607049,0.0267918096896509,0.197107780372072,0.276755574968405,0.822070978622141,0.0024675616807207,0.630614991575458,0.565161507466113
0,0.950679005765857,0.0013104259568298,0.36963718146295,0.243263685355016,0.217580476197968,0.199457054520775,0.102569609070817,0.797805173186353,0.0267911566924924,0.200647736687505,0.27572964201783,0.835247426910374,0.0025438794628682,0.63061225188696,0.565158395757604
0,0.9353000505666,0.0042030293911124,0.371816866219472,0.21858750118181,0.217641082889868,0.172158962370862,0.0410025919563323,0.797431653930813,0.0269249728415068,0.173156586578293,0.277827223685326,0.804662297475428,0.0022985296771639,0.630971151080122,0.565724743399896
0,0.933812036400263,0.0027394012347367,0.371146968236323,0.215562068639501,0.217641358314498,0.170824221401101,0.0566752981674062,0.79740011230479,0.0271333274487097,0.171800858627702,0.276765604829277,0.799245439470664,0.002250597053916,0.631544430898207,0.566390871294307
0,0.942195088669116,0.0111454600169617,0.36963718146295,0.240710976647443,0.217604424867232,0.19475152703416,0.022065119046387,0.797456693554981,0.0267911566924924,0.196806507494163,0.282861771199885,0.816896477633674,0.0022982153342343,0.63061225188696,0.565158395757604
0,0.951203500813809,0.0052763567057879,0.369889930952418,0.259525385269925,0.217588148267157,0.215647387074881,0.0348968778153844,0.797471634325202,0.0267911566924924,0.222264065677487,0.278605981030605,0.825782358301792,0.0023985739947831,0.63061225188696,0.565158395757604
0,0.962413418273227,0.0015575556953829,0.36963718146295,0.20828212158457,0.217548626492051,0.232546565115753,0.0890785835756476,0.798330451932015,0.0267911566924924,0.235595390524968,0.275909021126591,0.889932400961726,0.0030161876369947,0.63061225188696,0.565158395757604
0,0.942658042352603,0.010059365852324,0.378911745693753,0.243074595821121,0.217632823469361,0.194366940653043,0.0233251839182291,0.797604164490687,0.0268260310206256,0.195526097763049,0.282074517123526,0.829601681987143,0.0023287292508454,0.630734510486158,0.565319371517736
0,0.922329001679771,0.0150211108983303,0.37856393555559,0.184173206013047,0.217495200750724,0.144649724756806,0.0190386547381705,0.797114024223139,0.0267296422181141,0.145665436469082,0.285672933662402,0.750000859899116,0.0020630196596076,0.630408145093903,0.564846952466453
0,0.938160572428477,0.0027020126027047,0.36963718146295,0.220383851753805,0.217575558375071,0.172211748736898,0.0572882423972365,0.797426396993142,0.0267970884080376,0.173231904797771,0.276738455064256,0.808230020349105,0.0022556992666763,0.630625607868385,0.56518652155754
0,0.938769764403418,0.0057551135793687,0.371234200361007,0.227569254041789,0.217599261485027,0.183251640147802,0.0328931929411689,0.797485468371704,0.0268010985413388,0.184906228816751,0.278952994500824,0.816035360660937,0.0022995804721044,0.630655744441857,0.565205358770723
0,0.941609319993355,0.006929663775887,0.370942308251488,0.243074595821121,0.217601139681896,0.195203981600181,0.0291271281089105,0.797475092836828,0.0267979869333958,0.198614144761618,0.27980439101992,0.826819512591525,0.0023849185445146,0.630637251544499,0.565190754640853
0,0.932543929777152,0.0030503652231007,0.370529633200099,0.217547508745391,0.217600300134532,0.170251112284142,0.0521363446444708,0.797397898857349,0.026899941793122,0.171273631091361,0.276991370827698,0.799490624592491,0.0022567053264157,0.630939644662402,0.565628692638841
0,0.944344654981276,0.0014362706207424,0.369669613919563,0.242034603384703,0.217592120354882,0.19809214991328,0.095179378312017,0.797704184646892,0.0267918046520857,0.199066054078482,0.275820846868913,0.831194076451382,0.0024108346430618,0.630618073725017,0.565161483471133
0,0.938421629876273,0.0023864890250686,0.370884153501699,0.210456651224355,0.217548069006055,0.164520021114546,0.063175931726433,0.797299677127189,0.0267658570141222,0.16547412819161,0.276509686050393,0.788704029260727,0.0021837197552637,0.630494445281572,0.565034802624322
0,0.936091659212481,0.0051787814953629,0.372424136010539,0.237118275503451,0.217579543736271,0.189887640449438,0.0353530236741841,0.79744839312708,0.0268560341838714,0.192513368983957,0.278534717587169,0.812880762856088,0.0023685772643356,0.630846837714552,0.565449851971139
0,0.949052925797172,0.0023199190216945,0.36963718146295,0.236456462134821,0.217588168177371,0.188492572204208,0.0646010324100515,0.797571101119548,0.0267911566924924,0.189500640204866,0.276461760846019,0.837730400742912,0.0025448545386367,0.63061225188696,0.565158395757604
0,0.944139121662407,0.0030230076874675,0.370481543695466,0.247612744634584,0.217616367677359,0.19555086343413,0.0525010051348138,0.797834916386331,0.0267981997274611,0.196806507494163,0.276971441522611,0.830070234272709,0.0028264114168926,0.630637594005562,0.565191756096184
0,0.929151798706756,0.0034114846934588,0.371168217087208,0.22520563486811,0.217592793983794,0.178289721740442,0.0478683038761741,0.797469282537297,0.0268336823761967,0.179558635233863,0.277253337864156,0.820986948058825,0.0023232646244028,0.630754715688826,0.565353322998497
0,0.863571871944088,0.0006957933229374,0.36963718146295,0.209038479720147,0.217620947026615,0.164655757484353,0.170959526669276,0.796922145998163,0.0267896280456151,0.165097537094223,0.275283562158049,0.768004773816509,0.0020869887713185,0.63060745743209,0.565151096290194
0,0.93413384313616,0.0023308620359478,0.36963718146295,0.214900255270871,0.217566923978863,0.171261594148254,0.0643684679658931,0.797413392989431,0.0267916508842927,0.172328086164043,0.276469409558007,0.801267838908262,0.0022772137303221,0.630613964192271,0.565160751064932
0,0.937276081324281,0.0080586180796833,0.371968963257382,0.225583813935899,0.217581504892366,0.179986426363019,0.0265217341846758,0.797430962228488,0.0268362397547499,0.181290954281841,0.280623767492297,0.810174950387857,0.0023187650237954,0.630783482418049,0.565364565760204
0,0.936309866707471,0.0013122497925386,0.36963718146295,0.21159118842772,0.217619689364754,0.173953698816077,0.102448461134397,0.797529737320508,0.0267912170545067,0.17601867891843,0.275731019282523,0.811305746714345,0.0023027450634269,0.630612594348023,0.565158683559803
0,0.937414290591062,6470000000.0,0.36963718146295,0.228136522643472,0.217581753770043,0.190008295000377,0.67734024050729,0.797663789231108,0.0267911883825499,0.190931686374934,0.274826388179289,0.814109768342294,0.0025209394457773,0.63061225188696,0.565158546860473
0,0.93459839242408,0.0107524234216982,0.372294406184087,0.222747470927484,0.217585204873831,0.179993967272453,0.0224920346402399,0.797421555076867,0.0268561159864479,0.180989681403932,0.282576920841732,0.805673177514839,0.0023020269258347,0.630894439802195,0.565450198185141
0,0.943334656885514,0.0096699769284782,0.371314722322253,0.253190885884466,0.21763933742776,0.205934695724304,0.0238449673016847,0.79753969783399,0.0268062290050387,0.208480831513143,0.281792229009554,0.829715952954041,0.002473475851949,0.630671497650717,0.565229253104816
0,0.943164656515232,0.0021156494223,0.370972503986955,0.236740096435662,0.217612083662946,0.18948043134002,0.0695300728052299,0.797464302280556,0.0268184637924983,0.19078104993598,0.276313762550576,0.830590818703033,0.0024142257831734,0.630713277900303,0.565285321945779
0,0.938619012443071,0.0115722375728394,0.372762999264119,0.225678358702846,0.217573179104478,0.182738858306312,0.0216333413682852,0.797440092699179,0.0268397818499535,0.184002410183023,0.283171562857202,0.808147275599713,0.0023074338389177,0.630844782948179,0.565380051607331
0,0.930402267687271,0.0062986166206148,0.374847623371947,0.210078472156566,0.217553716870138,0.169444234974738,0.0309806215705038,0.797382958087128,0.0285135406106082,0.170445130677111,0.279346746774044,0.788722682456936,0.0021998497973222,0.629666031972165,0.568281239438675
0,0.936838744896069,0.0111737294704493,0.379410534509252,0.225394724402004,0.217654246859797,0.179609380891336,0.0220346446111912,0.797505804420061,0.0269306373441791,0.181441590720795,0.28288289258066,0.812464870222216,0.0024325137772234,0.631072519554527,0.565745921841873
0,0.942055972066667,0.0012912756818865,0.36963718146295,0.230689231351045,0.2175968324389,0.18445818565719,0.103800443150763,0.797650093525071,0.0267911566924924,0.185433456353092,0.275715851514659,0.828225638717063,0.0024153260408485,0.63061225188696,0.565158395757604
0,0.9395036433005,0.0028953391878459,0.36963718146295,0.223976552897797,0.217572011038581,0.181947062815776,0.0542848711558591,0.797521990254468,0.0267911566924924,0.182872636890864,0.276878705009915,0.812835756931151,0.0023079830884674,0.63061225188696,0.565158395757604
